"","latitude","longitude"
"489704",51.59130859375,10.6081123352051
"136189",53.4889183044434,-2.23845100402832
"557168",29.563009262085,106.551559448242
"756595",-8.34806728363037,116.042663574219
"423809",35.2889251708984,25.4629173278809
"22979",40.2932357788086,14.9531230926514
"958021",36.8002281188965,138.427932739258
"688841",36.1118011474609,-115.236854553223
"149726",38.2570610046387,-120.32527923584
"41858",34.6069602966309,119.180625915527
"819799",13.2588357925415,-59.643928527832
"2607",-34.182201385498,22.1341991424561
"589038",-27.8787441253662,-48.6014099121094
"851267",44.7524299621582,14.7744655609131
"902030",32.0741767883301,-81.090576171875
"394072",44.0591812133789,12.5686540603638
"649107",39.6755065917969,19.7087898254395
"380582",39.2852478027344,20.399435043335
"365028",22.9445743560791,113.366455078125
"775929",44.9456787109375,6.55935716629028
"147625",38.9098358154297,17.0229187011719
"613810",30.6757678985596,121.015960693359
"358781",40.7400741577148,-73.982536315918
"658594",40.5979614257812,-124.153923034668
"180555",14.9679651260376,102.133651733398
"580836",36.8906059265137,15.068678855896
"757502",11.4064140319824,76.693244934082
"455917",59.2044143676758,-129.739822387695
"132646",7.82052993774414,98.3434829711914
"926588",36.6204795837402,31.7802600860596
"265160",11.9344778060913,108.43180847168
"240454",54.6714668273926,25.2751884460449
"578774",24.1748142242432,120.648109436035
"455851",32.3972587585449,-82.0610427856445
"373814",44.8017616271973,20.466064453125
"943169",21.7643280029297,-72.1975784301758
"575062",39.480785369873,2.52739000320435
"436070",32.3101844787598,-80.5019836425781
"406425",28.3449211120605,-81.5834579467773
"319447",49.5918197631836,117.452774047852
"962733",38.7109909057617,16.0996170043945
"514896",44.4435005187988,1.12103295326233
"789961",34.0422210693359,-77.8966751098633
"81930",39.9805297851562,115.655204772949
"741959",38.8182945251465,115.469787597656
"53821",34.2594184875488,108.94701385498
"532712",25.1407794952393,102.067054748535
"238980",51.3357162475586,1.42846298217773
"910727",-3.72336792945862,-38.4854888916016
"628877",25.2525825500488,110.220001220703
"87504",-29.9463329315186,-71.2915802001953
"88919",11.398341178894,76.7196960449219
"292115",-1.313148021698,36.8264389038086
"906556",34.2280502319336,108.958381652832
"753011",49.9624176025391,20.1446437835693
"982464",43.6364440917969,15.9584579467773
"910518",10.0994129180908,99.8310775756836
"402320",43.4703330993652,11.0437593460083
"799721",50.382209777832,-3.98744988441467
"502220",48.1884994506836,16.3842296600342
"590567",15.6379995346069,73.7206649780273
"842815",-16.3809375762939,-48.9511070251465
"421118",25.2160301208496,55.2817268371582
"483438",38.6757164001465,15.8909473419189
"320959",15.5027742385864,73.9154052734375
"293141",46.4698257446289,11.2813472747803
"305923",36.7868690490723,31.4412822723389
"19969",40.582160949707,-105.087501525879
"916671",35.9220428466797,14.4824628829956
"259401",40.6311302185059,-111.86856842041
"990168",2.18763899803162,102.245170593262
"613793",52.2362022399902,5.6208610534668
"629638",43.7339324951172,11.0213689804077
"764120",44.3570671081543,-89.1109619140625
"646421",39.0841598510742,117.200981140137
"196399",6.83972215652466,79.8758316040039
"417019",39.9350166320801,8.52999114990234
"401259",51.3819007873535,6.99459981918335
"340758",38.9381217956543,-76.9102020263672
"712392",47.6696128845215,12.4049978256226
"624420",43.8426628112793,10.5694055557251
"315741",34.2291526794434,-116.843544006348
"423889",43.5715026855469,16.3365592956543
"638543",46.2145042419434,2.21001791954041
"498461",9.00839996337891,38.7574996948242
"798946",-0.127430006861687,-76.342155456543
"616050",42.7656669616699,10.8819580078125
"704871",43.854320526123,7.9655442237854
"422534",48.5536231994629,-1.50468099117279
"463890",46.3773612976074,8.0253210067749
"730625",10.3979616165161,-75.5623245239258
"332578",37.9119567871094,-0.72155100107193
"341223",26.6402778625488,-81.8724975585938
"220656",45.8022689819336,126.536262512207
"956281",39.1556053161621,-86.5247802734375
"853156",48.4283142089844,-70.8324661254883
"967016",42.4525184631348,14.242654800415
"602213",38.1189804077148,128.630981445312
"671160",48.8514099121094,2.29263091087341
"417316",51.1354446411133,23.4671478271484
"728021",37.8846626281738,24.7372035980225
"155590",45.4866180419922,12.2576007843018
"802963",35.2106971740723,-84.8714904785156
"474213",44.975399017334,-85.6511535644531
"574300",51.7499923706055,-9.5520544052124
"401187",51.8966217041016,9.5041618347168
"642274",56.2234077453613,-2.70270395278931
"318876",28.291955947876,-81.4075698852539
"843991",-19.2665996551514,17.7332992553711
"242060",42.5580902099609,27.6452827453613
"836234",41.7116355895996,44.8198204040527
"25231",36.0272064208984,14.286431312561
"72174",46.2120323181152,-119.196342468262
"585354",26.2395896911621,68.3979034423828
"675452",50.0561294555664,19.9461708068848
"589952",18.4484710693359,-69.6108779907227
"463178",35.4185180664062,116.58812713623
"567687",22.5622081756592,88.4083480834961
"107833",47.1140899658203,13.1326608657837
"163928",43.9623413085938,15.4260988235474
"93524",41.9585418701172,101.06893157959
"196645",45.5942649841309,6.79657793045044
"142137",40.4847869873047,-106.832969665527
"832464",-1.27439999580383,36.8130989074707
"546990",48.1977005004883,16.3749599456787
"952724",44.0428466796875,-71.1235198974609
"685195",44.0157928466797,87.2854843139648
"589586",51.2215766906738,2.9051239490509
"401483",30.305850982666,-97.7279357910156
"155104",53.680362701416,21.5797920227051
"578579",42.6985092163086,18.038890838623
"989991",39.8123474121094,46.75
"411762",-8.88027381896973,116.283615112305
"657050",57.4588775634766,9.98655796051025
"476635",41.5715217590332,2.52784991264343
"478486",14.4907341003418,-61.0796928405762
"831303",48.2126846313477,22.5897998809814
"367552",-8.17965126037598,114.286567687988
"488139",46.1235656738281,7.93690013885498
"922492",41.342113494873,123.895118713379
"68746",25.2160301208496,55.2817268371582
"931473",41.4879989624023,-71.3143997192383
"219949",-2.79263997077942,-40.5182800292969
"771962",26.4433975219727,-82.1115112304688
"658634",36.4260177612305,-5.14495515823364
"951601",22.2604236602783,84.8535842895508
"195694",52.0913009643555,5.12270021438599
"803402",28.6655406951904,121.434799194336
"63160",31.2299995422363,121.469718933105
"158991",44.9417457580566,24.9094791412354
"813844",24.4882831573486,118.082069396973
"48250",-8.80379009246826,13.243260383606
"264034",10.9209699630737,108.107528686523
"242643",45.0503730773926,41.911247253418
"990366",48.8673286437988,11.0762071609497
"730347",33.8575668334961,-116.554489135742
"735",51.197265625,5.98945188522339
"210903",40.8171806335449,-73.0061569213867
"826354",22.244197845459,68.9684524536133
"874932",43.4148368835449,39.9553489685059
"274910",13.0809803009033,-59.5024108886719
"804482",46.3630638122559,3.28617811203003
"788151",6.40756511688232,-72.4460983276367
"231368",38.6579360961914,-9.23960876464844
"801091",22.3073081970215,73.1810989379883
"719723",48.7303009033203,2.27286911010742
"322444",43.3177261352539,-1.98468399047852
"111481",43.9912300109863,15.3242082595825
"299590",31.2881526947021,114.618232727051
"163903",42.5888023376465,11.5173101425171
"945710",27.8378715515137,113.174461364746
"471042",28.9530448913574,-13.6530265808105
"109185",47.1670532226562,11.8625907897949
"56968",15.5430908203125,73.768196105957
"785282",54.0358085632324,19.0427513122559
"116137",28.7387161254883,-13.8706111907959
"656364",39.6076393127441,-105.929595947266
"107714",36.9744110107422,-121.953498840332
"450382",62.3232498168945,-150.107620239258
"876138",34.2594184875488,108.94701385498
"931497",15.4961948394775,73.8314208984375
"9089",25.2735652923584,110.290191650391
"406169",37.5188674926758,105.082763671875
"637298",41.9432754516602,16.0151634216309
"412182",-36.4134254455566,-71.9526138305664
"603938",43.5609664916992,-6.23107576370239
"229459",47.4631652832031,-122.356544494629
"442392",-17.7941303253174,-63.1642608642578
"906848",34.4999961853027,109.509788513184
"392087",30.6519603729248,104.177131652832
"12117",48.2176055908203,16.3839302062988
"55583",29.985294342041,122.207214355469
"470821",11.9370403289795,108.445411682129
"473066",39.9928398132324,23.6049404144287
"687243",41.0167045593262,28.9528255462646
"412564",49.1808013916016,-0.838648974895477
"21039",44.1143989562988,15.2412996292114
"949494",43.9912719726562,17.2765731811523
"642538",43.8181686401367,7.77362823486328
"634525",39.2369194030762,-120.071815490723
"557483",30.5930995941162,114.305389404297
"39964",47.3784370422363,8.52880764007568
"938536",43.6399536132812,-1.43117201328278
"910066",36.1589012145996,-86.782096862793
"640925",9.98159027099609,-84.38037109375
"947679",47.3781280517578,13.3880214691162
"80095",12.9486207962036,80.1999435424805
"815220",-43.53857421875,172.578948974609
"547139",47.8781204223633,12.3378648757935
"815656",45.5288619995117,-73.6131591796875
"984521",45.1790008544922,14.6857004165649
"782408",41.037525177002,47.439266204834
"834494",49.8708076477051,10.9040813446045
"29531",-16.7104148864746,-49.2550201416016
"427027",34.0865325927734,-118.363876342773
"513738",40.7588500976562,-73.9851608276367
"132088",35.3941383361816,24.716344833374
"879773",38.5349998474121,-0.109837003052235
"273526",44.2299461364746,4.93189096450806
"12742",39.6532974243164,27.8903427124023
"21984",29.0487594604492,107.125457763672
"864968",-33.3700485229492,-71.6844482421875
"346582",46.7670364379883,17.2897911071777
"648173",35.2915725708008,24.883337020874
"143809",24.9563751220703,102.449012756348
"506708",16.9902153015137,73.3120193481445
"311349",29.9222354888916,-90.0997543334961
"185116",27.8314914703369,102.276206970215
"509666",36.5444412231445,31.9954071044922
"414361",15.2791061401367,73.9355926513672
"111536",25.2160301208496,55.2817268371582
"2705",54.7573471069336,17.5616588592529
"406496",50.429931640625,30.5353946685791
"550317",45.5586624145508,18.6824054718018
"306946",-20.0117149353027,57.584602355957
"180105",23.8646717071533,120.911308288574
"630805",28.0114822387695,-16.6460056304932
"740362",40.9009399414062,8.67987060546875
"191473",45.0804252624512,14.0845861434937
"177223",-25.6000003814697,-54.5666656494141
"162211",28.299690246582,112.875846862793
"902904",37.8220558166504,15.2289247512817
"383899",11.9138603210449,79.8144683837891
"297367",43.5189628601074,16.463586807251
"57549",23.9629878997803,121.001235961914
"518855",44.4353942871094,26.0981464385986
"713349",36.3770599365234,-5.24927091598511
"31493",5.96736717224121,80.4512939453125
"922333",-37.660041809082,145.511734008789
"61393",42.9044151306152,129.486282348633
"827534",11.013334274292,76.9648818969727
"688727",55.061767578125,8.65209007263184
"872542",21.0436573028564,-105.240989685059
"722771",25.1137771606445,99.1630783081055
"651726",39.0617942810059,8.45467853546143
"644156",28.2917251586914,-81.4082336425781
"890381",37.5667190551758,127.022369384766
"119793",34.4099044799805,132.450241088867
"216449",35.0292778015137,138.931030273438
"708416",55.9566879272461,-3.17831993103027
"240806",42.3204078674316,2.34456992149353
"171527",28.9214363098145,-13.6714925765991
"622136",4.44390201568604,-75.241096496582
"857119",42.5980987548828,-5.57110023498535
"365961",43.3134689331055,-1.98085999488831
"658983",44.3449440002441,4.94021081924438
"936851",-33.9220390319824,18.4228439331055
"153581",35.3055686950684,113.889053344727
"770990",39.8384704589844,3.11884689331055
"11640",12.8841438293457,100.882438659668
"104547",49.5302696228027,12.3256387710571
"957296",54.9345054626465,-2.67287993431091
"93755",12.6000003814697,37.466667175293
"614269",56.971736907959,13.9415302276611
"271875",12.1504497528076,-68.2748184204102
"993047",41.9007797241211,12.4832973480225
"318521",10.0875473022461,99.8273696899414
"669704",-25.871467590332,28.2226333618164
"89740",48.4606704711914,35.0241241455078
"402813",47.9081726074219,1.90301597118378
"670931",4.4211220741272,101.460884094238
"479218",8.67219734191895,98.2596664428711
"292162",45.3055191040039,-93.7941360473633
"783105",19.2582874298096,84.9057464599609
"801760",46.7164421081543,38.2862396240234
"637975",54.3522338867188,18.652738571167
"331687",39.5600204467773,3.17780900001526
"340196",45.7271347045898,10.7825889587402
"981118",34.2539329528809,117.248291015625
"906567",55.6650314331055,14.2684020996094
"536273",32.7677841186523,-79.8175354003906
"73443",37.6725425720215,21.4424858093262
"741076",41.1374549865723,1.38179504871368
"55114",46.8144989013672,-92.0686950683594
"652639",31.7917022705078,-7.09261989593506
"774270",38.7971992492676,-76.3075561523438
"232196",34.1971054077148,119.585388183594
"586003",20.4054775238037,-87.0163497924805
"900646",47.3814353942871,13.6627569198608
"595390",38.7204895019531,35.4825973510742
"943125",43.2911643981934,40.260612487793
"230615",46.0213279724121,0.244617998600006
"76732",27.8297424316406,99.7008361816406
"629132",42.9757995605469,17.1809005737305
"211041",53.6279792785645,-8.18863487243652
"133029",34.252758026123,108.953659057617
"916281",36.8968925476074,30.7133235931396
"508022",30.6942081451416,76.8605651855469
"90207",44.2600784301758,12.3513889312744
"73907",30.2739772796631,120.172973632812
"83183",37.0545921325684,25.3722324371338
"14142",32.6843185424805,112.110626220703
"186889",43.3423233032227,11.9160671234131
"733104",60.3447036743164,25.0664329528809
"501275",46.7844276428223,17.6967353820801
"917009",37.3922576904297,-5.99474191665649
"674623",35.8116188049316,137.237686157227
"291230",58.9033851623535,17.9491539001465
"165740",-32.9219779968262,-71.5080032348633
"509058",5.97681903839111,116.070037841797
"753785",38.7204895019531,35.4825973510742
"666228",10.0722217559814,-84.3111114501953
"240452",24.1894111633301,113.415008544922
"817311",55.7839088439941,37.5413131713867
"955585",49.0868492126465,17.3356742858887
"333016",37.136905670166,-8.4672794342041
"508889",45.0290985107422,14.575400352478
"295264",38.0286445617676,-4.34221410751343
"466668",51.6809997558594,-9.4503698348999
"626409",41.144905090332,-8.6118860244751
"482316",49.2575759887695,-0.861741006374359
"313060",44.4103546142578,8.930251121521
"835763",50.0632934570312,14.4044065475464
"440301",41.3936157226562,2.16615009307861
"221467",45.6372566223145,-1.06109094619751
"152332",13.3622217178345,103.859718322754
"942356",25.0513820648193,118.188400268555
"239626",8.40092277526855,76.9788284301758
"9199",35.8242225646973,127.14794921875
"156800",43.3619003295898,-5.84810018539429
"506033",49.3558883666992,-124.43864440918
"898895",37.566535949707,126.977966308594
"938640",36.7627449035645,-3.86815094947815
"134366",33.8056945800781,-118.007316589355
"209424",44.0407524108887,15.3084421157837
"435770",44.8144569396973,20.4605236053467
"530718",48.8272285461426,2.24734902381897
